114 Grocery & Deli Incorporated,"[40.6541285, -73.8866072]"
Publix,"[30.3156943, -81.52215199999999]"
Publix,"[30.2862427, -81.43592679999999]"
Publix,"[30.2534825, -81.3923499]"
Publix,"[30.2146083, -81.5185106]"
Publix,"[30.2197262, -81.55342]"
Publix,"[30.1719028, -81.605063]"
Publix,"[30.1876525, -81.6300517]"
Publix,"[30.140491, -81.5496355]"
Publix,"[30.1194084, -81.6264822]"
Publix,"[30.1126267, -81.5891591]"
Publix,"[30.3632669, -81.60461959999999]"
Publix,"[30.4248977, -84.2323215]"
Publix,"[30.40384839999999, -84.2376761]"
Publix,"[30.4430529, -84.248829]"
Publix,"[30.4399113, -84.2897188]"
Publix,"[30.4627263, -84.28422580000002]"
Publix,"[30.487026, -84.3201799]"
Publix,"[30.5309877, -84.36385109999999]"
Publix,"[30.4643916, -84.3198745]"
Publix,"[30.4457117, -84.3188675]"
Publix,"[30.4457387, -84.3189139]"
Publix,"[30.37978319999999, -84.3027161]"
Publix,"[30.479788, -84.2366634]"
Publix,"[30.4598072, -84.22499789999999]"
Publix,"[30.4798378, -84.1671712]"
Publix,"[30.5067881, -84.24714180000001]"
Publix,"[30.5627507, -84.2133053]"
Publix,"[30.1917336, -85.6695936]"
Publix,"[30.18861399999999, -85.815968]"
Publix,"[30.1603606, -85.7522846]"
Publix,"[30.2662719, -85.9729976]"
Publix,"[30.2645098, -85.972697]"
Publix,"[30.233852, -85.909689]"
Publix,"[30.2231893, -85.6516756]"
Publix,"[30.3282734, -86.12595870000001]"
Publix,"[30.38755729999999, -86.1856056]"
Publix,"[30.7380661, -86.56672809999999]"
Publix,"[30.39043969999999, -86.43020349999999]"
Publix,"[30.4262773, -86.6450792]"
Publix,"[30.4065582, -86.6305716]"
Publix,"[30.3794943, -86.3116064]"
Publix,"[30.403921, -86.8782485]"
Publix,"[30.5956069, -87.1633054]"
Publix,"[30.5863423, -87.1155232]"
Publix,"[29.663842, -82.325689]"
Publix,"[29.6718076, -82.38730749999999]"
Publix,"[29.6622322, -82.42512459999999]"
Publix,"[29.6917032, -82.4402068]"
Publix,"[29.7018572, -82.39020769999999]"
Publix,"[29.6510836, -82.3712089]"
Publix,"[29.6292664, -82.4363944]"
Publix,"[29.6250807, -82.3791739]"
Publix,"[29.6050011, -82.3728189]"
Publix,"[29.6018836, -82.4205098]"
Publix,"[29.6873784, -82.3406329]"
Publix,"[29.3351615, -82.1031112]"
Publix,"[29.7101965, -82.401666]"
Publix,"[29.6555288, -82.49473379999999]"
Publix,"[28.662012, -81.3736889]"
Publix,"[28.6014454, -81.5491227]"
Publix,"[28.6822236, -81.5345081]"
Publix,"[28.6714968, -81.4514165]"
Publix,"[28.6273521, -81.31933269999999]"
Publix,"[28.6668893, -81.31503479999999]"
Publix,"[28.644864, -81.26968149999999]"
Publix,"[28.6785413, -81.3342996]"
Publix,"[28.6993751, -81.2640145]"
Publix,"[28.6464088, -81.26996489999999]"
Publix,"[28.7072409, -81.5076929]"
Publix,"[28.6450208, -81.4118435]"
Publix,"[28.6822347, -81.4168234]"
Publix,"[28.985488, -81.30031060000002]"
Publix,"[28.8683506, -81.25196749999999]"
Publix,"[28.8743133, -81.6893595]"
Publix,"[28.8242105, -81.7044298]"
Publix,"[28.652063, -81.3447908]"
Publix,"[28.9249519, -81.1874007]"
Publix,"[28.8793831, -81.1770322]"
Publix,"[28.737767, -81.304266]"
Publix,"[28.7543723, -81.34604329999999]"
Publix,"[28.7809062, -81.34547309999999]"
Publix,"[28.7543885, -81.349454]"
Publix,"[28.6286653, -81.36340009999999]"
Publix,"[28.6458576, -81.3607588]"
Publix,"[28.8123856, -81.6310148]"
Publix,"[28.8226946, -81.64237930000002]"
Publix,"[28.9150498, -81.29671809999999]"
Publix,"[28.6505352, -81.2051475]"
Publix,"[28.6591018, -81.2469141]"
Publix,"[28.613125, -81.2058406]"
Publix,"[28.6693324, -81.2258938]"
Publix,"[28.6611741, -81.1783672]"
Publix,"[28.8118804, -81.3553742]"
Publix,"[28.8130478, -81.3536055]"
Publix,"[28.571517, -80.8232025]"
Publix,"[28.570829, -80.8247166]"
Publix,"[28.5915541, -81.3664606]"
Publix,"[28.6122089, -81.28096579999999]"
Publix,"[28.6025609, -81.3219768]"
Publix,"[28.6166834, -80.84328959999999]"
Publix,"[28.5516537, -81.342176]"
Publix,"[28.5531351, -81.36267029999999]"
Publix,"[28.5698984, -81.3884849]"
Publix,"[28.5098944, -81.37327359999999]"
Publix,"[28.4487518, -81.4065404]"
Publix,"[28.4547562, -81.3979944]"
Publix,"[28.6105891, -81.4310033]"
Publix,"[28.4952613, -81.46051279999999]"
Publix,"[28.5246303, -81.31830169999999]"
Publix,"[28.5214908, -81.330401]"
Publix,"[28.519904, -81.3318639]"
Publix,"[28.4819625, -81.3293695]"
Publix,"[28.5665614, -81.3276587]"
Publix,"[28.566293, -81.3271048]"
Publix,"[28.5990895, -81.2428482]"
Publix,"[28.4487245, -81.4866118]"
Publix,"[28.4942356, -81.5086362]"
Publix,"[28.4907497, -81.5105842]"
Publix,"[28.5625791, -81.1308115]"
Publix,"[28.4070153, -81.4483269]"
Publix,"[28.3869719, -81.485479]"
Publix,"[28.503084, -81.3103612]"
Publix,"[28.5032307, -81.3116312]"
Publix,"[28.5008988, -81.3081929]"
Publix,"[28.3627497, -81.36713910000002]"
Publix,"[28.5377666, -81.2738213]"
Publix,"[28.5107892, -81.26995959999999]"
Publix,"[28.5683351, -81.20376999999999]"
Publix,"[28.5142749, -81.15433449999999]"
Publix,"[28.5258919, -81.19378209999999]"
Publix,"[28.470395, -81.2661652]"
Publix,"[28.4129138, -81.240955]"
Publix,"[28.5148923, -81.48357620000002]"
Publix,"[28.3885325, -81.402312]"
Publix,"[28.3616557, -81.4242927]"
Publix,"[28.4877779, -81.41510629999999]"
Publix,"[28.0866586, -80.62004739999999]"
Publix,"[28.0775832, -80.6598296]"
Publix,"[28.037717, -80.6692781]"
Publix,"[28.031815, -80.62124039999999]"
Publix,"[27.9970112, -80.6353364]"
Publix,"[27.9514625, -80.6580958]"
Publix,"[28.3952002, -80.7645684]"
Publix,"[28.4861854, -80.7738375]"
Publix,"[28.3695937, -80.60753969999999]"
Publix,"[28.3448205, -80.61037759999999]"
Publix,"[28.1475436, -80.6744461]"
Publix,"[28.1120473, -80.70249079999999]"
Publix,"[28.1750429, -80.6741319]"
Publix,"[28.1407387, -80.5973624]"
Publix,"[28.1497797, -80.5878031]"
Publix,"[28.2297837, -80.69747]"
Publix,"[28.015447, -80.53498979999999]"
Publix,"[28.3568447, -80.69795409999999]"
Publix,"[28.3885142, -80.7017326]"
Publix,"[28.2940221, -80.72427859999999]"
Publix,"[28.2948468, -80.7226003]"
Publix,"[28.3283128, -80.7192893]"
Publix,"[27.7657062, -80.51006459999999]"
Publix,"[39.0984253, -76.8499744]"
Publix,"[27.8385114, -80.4871379]"
Publix,"[27.6345102, -80.3815012]"
Publix,"[27.6384863, -80.38290409999999]"
Publix,"[27.6412815, -80.3842307]"
Publix,"[27.6244873, -80.3910903]"
Publix,"[27.5879866, -80.37673889999999]"
Publix,"[27.6403789, -80.4450076]"
Publix,"[27.5858565, -80.42894179999999]"
Publix,"[26.0517778, -80.13651159999999]"
Publix,"[26.0350512, -80.13640339999999]"
Publix,"[25.9845529, -80.1335971]"
Publix,"[25.7799133, -80.2891856]"
Publix,"[25.6837175, -80.4644076]"
Publix,"[25.8233719, -80.2768198]"
Publix,"[25.9700555, -80.3442908]"
Publix,"[25.8654519, -80.2958031]"
Publix,"[25.8690532, -80.3140963]"
Publix,"[25.9105365, -80.3065352]"
Publix,"[25.8852721, -80.310478]"
Publix,"[25.952921, -80.3064282]"
Publix,"[25.9409886, -80.3090017]"
Publix,"[25.956102, -80.33747799999999]"
Publix,"[25.9438778, -80.34118010000002]"
Publix,"[25.875791, -80.3321627]"
Publix,"[26.0119902, -80.1411713]"
Publix,"[26.0126567, -80.17370079999999]"
Publix,"[26.0346797, -80.19716749999999]"
Publix,"[25.9788437, -80.3086907]"
Publix,"[25.9810631, -80.22542170000001]"
Publix,"[26.0326909, -80.2668139]"
Publix,"[26.0136644, -80.2518216]"
Publix,"[26.0258352, -80.2263802]"
Publix,"[25.9822221, -80.2776907]"
Publix,"[25.9913964, -80.29441]"
Publix,"[26.0365225, -80.2944535]"
Publix,"[26.0214098, -80.2982527]"
Publix,"[26.009595, -80.3556857]"
Publix,"[26.0058029, -80.3141728]"
Publix,"[25.9805692, -80.3374121]"
Publix,"[26.0247767, -80.3196133]"
Publix,"[26.0094184, -80.3913795]"
Publix,"[25.980061, -80.3927428]"
Publix,"[25.4695491, -80.465976]"
Publix,"[25.4782634, -80.4625634]"
Publix,"[25.4981385, -80.41465610000002]"
Publix,"[25.4752192, -80.43414659999999]"
Publix,"[25.1125702, -80.42089890000001]"
Publix,"[24.5695104, -81.7639189]"
Publix,"[24.5964067, -81.6623858]"
Publix,"[24.7144577, -81.07624179999999]"
Publix,"[26.225085, -80.1244517]"
Publix,"[26.2128091, -80.1078491]"
Publix,"[26.2331509, -80.0984488]"
Publix,"[26.2462939, -80.18846549999999]"
Publix,"[26.2413657, -80.20105099999999]"
Publix,"[26.2339218, -80.2225459]"
Publix,"[26.2619456, -80.09757599999999]"
Publix,"[26.2763483, -80.0959178]"
Publix,"[26.2599529, -80.2625659]"
Publix,"[26.2717815, -80.2808258]"
Publix,"[26.2724106, -80.2097347]"
Publix,"[26.285317, -80.2355295]"
Publix,"[26.2093044, -80.190716]"
Publix,"[26.2110372, -80.2042208]"
Publix,"[26.215357, -80.1715653]"
Publix,"[26.2479413, -80.2812076]"
Publix,"[26.2302138, -80.12839509999999]"
Publix,"[26.2460407, -80.2515602]"
Publix,"[26.3110129, -80.2002543]"
Publix,"[26.3164762, -80.1878552]"
Publix,"[26.2974225, -80.18829110000001]"
Publix,"[26.2715327, -80.199972]"
Publix,"[26.3051946, -80.2807313]"
Publix,"[26.2883034, -80.26993949999999]"
Publix,"[25.7860334, -80.2194502]"
Publix,"[25.7799133, -80.2891856]"
Publix,"[25.7822456, -80.2700702]"
Publix,"[25.7612389, -80.19666]"
Publix,"[25.7676496, -80.1994494]"
Publix,"[25.7704385, -80.20525620000001]"
Publix,"[25.7992824, -80.26428190000001]"
Publix,"[25.75785, -80.2550443]"
Publix,"[25.7722525, -80.2576021]"
Publix,"[25.8203125, -80.1881168]"
Publix,"[25.8534811, -80.18521799999999]"
Publix,"[25.8587668, -80.184528]"
Publix,"[25.7945493, -80.14015429999999]"
Publix,"[25.795129, -80.1432945]"
Publix,"[25.8537476, -80.1423205]"
Publix,"[25.8532337, -80.1208319]"
Publix,"[25.8678488, -80.1225759]"
Publix,"[25.829276, -80.23740719999999]"
Publix,"[25.7713313, -80.33192919999999]"
Publix,"[25.7489065, -80.2390147]"
Publix,"[25.7080578, -80.2822192]"
Publix,"[25.8466922, -80.25288189999999]"
Publix,"[25.8610054, -80.23840779999999]"
Publix,"[25.8839787, -80.1237537]"
Publix,"[25.7460831, -80.3347303]"
Publix,"[25.7408593, -80.3145428]"
Publix,"[25.7359974, -80.32225729999999]"
Publix,"[25.686307, -80.31565259999999]"
Publix,"[25.6797536, -80.3151956]"
Publix,"[25.6203545, -80.32553209999999]"
Publix,"[25.6188371, -80.3475066]"
Publix,"[25.9463667, -80.1221784]"
Publix,"[25.8931585, -80.18641389999999]"
Publix,"[25.9266494, -80.1835833]"
Publix,"[25.722822, -80.374325]"
Publix,"[25.7338916, -80.38061309999999]"
Publix,"[25.7155862, -80.34747569999999]"
Publix,"[25.9581981, -80.20321600000001]"
Publix,"[25.7552448, -80.36664789999999]"
Publix,"[25.7416588, -80.4310874]"
Publix,"[25.7132728, -80.41853379999999]"
Publix,"[25.6487074, -80.3395007]"
Publix,"[25.6339458, -80.3364548]"
Publix,"[25.6843408, -80.365952]"
Publix,"[25.5796123, -80.3956127]"
Publix,"[25.6249413, -80.4243284]"
Publix,"[25.627556, -80.4156995]"
Publix,"[25.8115542, -80.3204866]"
Publix,"[25.827667, -80.3711716]"
Publix,"[25.9448655, -80.166995]"
Publix,"[25.9507718, -80.14312]"
Publix,"[25.9596217, -80.14121399999999]"
Publix,"[25.9115101, -80.1557179]"
Publix,"[25.8951122, -80.1634402]"
Publix,"[25.6910583, -80.3876913]"
Publix,"[25.7598331, -80.4202289]"
Publix,"[25.7615215, -80.1961726]"
Publix,"[25.7147629, -80.44844429999999]"
Publix,"[25.7268525, -80.44109739999999]"
Publix,"[25.6840141, -80.4191772]"
Publix,"[25.6649713, -80.4067436]"
Publix,"[25.6713017, -80.4295009]"
Publix,"[25.6558543, -80.4004742]"
Publix,"[25.577124, -80.3369805]"
Publix,"[25.5741875, -80.3730854]"
Publix,"[25.6980987, -80.44812379999999]"
Publix,"[25.6717994, -80.44292380000002]"
Publix,"[25.682797, -80.4647222]"
Publix,"[26.169631, -80.11764629999999]"
Publix,"[26.1151468, -80.1108186]"
Publix,"[26.1141443, -80.14373060000001]"
Publix,"[26.1354953, -80.1366651]"
Publix,"[26.138463, -80.1293372]"
Publix,"[26.169631, -80.11764629999999]"
Publix,"[26.1974469, -80.0972425]"
Publix,"[26.180791, -80.1903241]"
Publix,"[26.1655093, -80.1480045]"
Publix,"[26.153455, -80.171868]"
Publix,"[26.1041097, -80.1933474]"
Publix,"[26.1200156, -80.1845029]"
Publix,"[26.0614984, -80.1849505]"
Publix,"[26.053247, -80.18813159999999]"
Publix,"[26.1646976, -80.2267347]"
Publix,"[26.190181, -80.1759919]"
Publix,"[26.0473616, -80.2256831]"
Publix,"[26.0972224, -80.130113]"
Publix,"[26.1222501, -80.2393242]"
Publix,"[26.0872138, -80.23022519999999]"
Publix,"[26.188285, -80.2057253]"
Publix,"[26.197614, -80.2522357]"
Publix,"[26.2272038, -80.2711539]"
Publix,"[26.1491582, -80.2590518]"
Publix,"[26.14412, -80.3155656]"
Publix,"[26.1006725, -80.26681520000001]"
Publix,"[26.1347516, -80.2837867]"
Publix,"[26.1273914, -80.26149079999999]"
Publix,"[26.1136203, -80.2016139]"
Publix,"[26.0896639, -80.3029861]"
Publix,"[26.1164851, -80.3327125]"
Publix,"[26.116728, -80.3159264]"
Publix,"[26.1181649, -80.39178609999999]"
Publix,"[26.1045339, -80.3633072]"
Publix,"[26.1342705, -80.1029647]"
Publix,"[26.1391087, -80.4206552]"
Publix,"[26.0629112, -80.2522623]"
Publix,"[26.0498429, -80.3130734]"
Publix,"[26.0594527, -80.346536]"
Publix,"[26.0651224, -80.364622]"
Publix,"[26.0310356, -80.3576868]"
Publix,"[26.0307759, -80.4077138]"
Publix,"[26.1909664, -80.1343098]"
Publix,"[26.1607721, -80.1324633]"
Publix,"[26.1708175, -80.2867035]"
Publix,"[26.7106904, -80.0575961]"
Publix,"[26.6744884, -80.0618307]"
Publix,"[26.8458497, -80.0602212]"
Publix,"[26.8309865, -80.05535449999999]"
Publix,"[26.805449, -80.05900799999999]"
Publix,"[26.8045944, -80.05846919999999]"
Publix,"[26.7140916, -80.1020834]"
Publix,"[26.7200443, -80.1126288]"
Publix,"[26.8397734, -80.10646369999999]"
Publix,"[26.8225309, -80.0829131]"
Publix,"[26.8078354, -80.1005888]"
Publix,"[26.8059977, -80.1010257]"
Publix,"[26.3684564, -80.1209937]"
Publix,"[26.7059172, -80.15079560000001]"
Publix,"[26.7077433, -80.2269902]"
Publix,"[26.6835344, -80.2453945]"
Publix,"[26.7104613, -80.184699]"
Publix,"[26.8102418, -80.19892639999999]"
Publix,"[26.6489347, -80.1477601]"
Publix,"[26.6529829, -80.1514177]"
Publix,"[26.652233, -80.2333391]"
Publix,"[26.6778035, -80.2033744]"
Publix,"[26.6606014, -80.266629]"
Publix,"[26.664125, -80.111051]"
Publix,"[26.6645522, -80.1105786]"
Publix,"[26.7373723, -80.1196531]"
Publix,"[26.8418256, -80.13326289999999]"
Publix,"[26.5515078, -80.0742712]"
Publix,"[26.5270538, -80.0920043]"
Publix,"[26.5705284, -80.09098039999999]"
Publix,"[26.328902, -80.20169]"
Publix,"[26.3349615, -80.2044179]"
Publix,"[26.3471845, -80.2322185]"
Publix,"[26.38689, -80.0780343]"
Publix,"[26.3685499, -80.076279]"
Publix,"[26.4466159, -80.06672390000001]"
Publix,"[26.3475486, -80.15751569999999]"
Publix,"[26.395553, -80.14713230000001]"
Publix,"[26.3646912, -80.20128]"
Publix,"[26.5127708, -80.0615061]"
Publix,"[26.5128168, -80.1194002]"
Publix,"[26.5540314, -80.1221833]"
Publix,"[26.513133, -80.1183879]"
Publix,"[26.5293993, -80.1496617]"
Publix,"[26.3150988, -80.0882389]"
Publix,"[26.3019758, -80.1350949]"
Publix,"[26.3083501, -80.1229685]"
Publix,"[26.3176929, -80.156289]"
Publix,"[26.4590528, -80.1193041]"
Publix,"[26.4374851, -80.14512619999999]"
Publix,"[26.4712396, -80.14558559999999]"
Publix,"[26.4555262, -80.1614271]"
Publix,"[27.0608576, -80.1394565]"
Publix,"[26.9324893, -80.1310165]"
Publix,"[26.9383632, -80.12859089999999]"
Publix,"[26.9118451, -80.1019395]"
Publix,"[26.8842755, -80.1061283]"
Publix,"[26.6183572, -80.07159659999999]"
Publix,"[26.6385512, -80.0865901]"
Publix,"[26.5872874, -80.067382]"
Publix,"[26.605816, -80.115465]"
Publix,"[26.7373723, -80.1196531]"
Publix,"[26.5688597, -80.1873322]"
Publix,"[26.5892897, -80.1873322]"
Publix,"[26.5907524, -80.1451245]"
Publix,"[26.6184, -80.2027847]"
Publix,"[26.6189049, -80.1685862]"
Publix,"[26.9294012, -80.079116]"
Publix,"[26.9386092, -80.083484]"
Publix,"[26.7810073, -80.2923429]"
Publix,"[26.5510108, -80.1495745]"
Publix,"[26.8941979, -80.06172889999999]"
Publix,"[25.7499771, -80.2100931]"
Publix,"[26.9391368, -80.1924757]"
Publix,"[26.7192882, -80.04046269999999]"
Publix,"[26.4436702, -80.070718]"
Publix,"[26.4714744, -80.0669723]"
Publix,"[26.3533174, -80.1118875]"
Publix,"[26.4156502, -80.0762396]"
Publix,"[26.4087265, -80.1992508]"
Publix,"[26.4102029, -80.1241027]"
Publix,"[27.957132, -82.2781115]"
Publix,"[27.8942573, -82.29624299999999]"
Publix,"[27.921283, -82.32373869999999]"
Publix,"[27.9124757, -82.32159159999999]"
Publix,"[27.9356511, -82.2976163]"
Publix,"[27.8936296, -82.2721753]"
Publix,"[28.2652898, -82.1864295]"
Publix,"[28.2355137, -82.3470595]"
Publix,"[28.1754203, -82.3537733]"
Publix,"[28.1846335, -82.3507374]"
Publix,"[27.8533692, -82.2049289]"
Publix,"[28.1564999, -82.4810767]"
Publix,"[28.1062329, -82.45956439999999]"
Publix,"[28.1295613, -82.5040377]"
Publix,"[28.1952114, -82.5029355]"
Publix,"[28.1694026, -82.42197879999999]"
Publix,"[28.0238824, -82.15037]"
Publix,"[27.9908704, -82.11993149999999]"
Publix,"[27.8521284, -82.304063]"
Publix,"[27.7143748, -82.33654179999999]"
Publix,"[27.8922887, -82.31752519999999]"
Publix,"[27.7936717, -82.33306569999999]"
Publix,"[27.821894, -82.27566499999999]"
Publix,"[27.9819034, -82.29886479999999]"
Publix,"[28.1436492, -82.29596029999999]"
Publix,"[28.0484503, -82.27329089999999]"
Publix,"[27.9393011, -82.2556985]"
Publix,"[27.941951, -82.24889999999999]"
Publix,"[27.8928358, -82.2414374]"
Publix,"[28.0021582, -82.45048729999999]"
Publix,"[28.0320049, -82.4215471]"
Publix,"[27.9423051, -82.4604669]"
Publix,"[27.8950465, -82.5031922]"
Publix,"[27.9946238, -82.4872896]"
Publix,"[28.0040804, -82.5961252]"
Publix,"[28.0339437, -82.3948502]"
Publix,"[28.0307859, -82.4033313]"
Publix,"[28.0532899, -82.3970274]"
Publix,"[28.0874809, -82.5025156]"
Publix,"[28.040902, -82.5037789]"
Publix,"[28.0670265, -82.5068533]"
Publix,"[28.0601724, -82.5436953]"
Publix,"[28.0842653, -82.5430828]"
Publix,"[28.0570891, -82.6248866]"
Publix,"[28.0805983, -82.576567]"
Publix,"[27.9309393, -82.50725179999999]"
Publix,"[27.9296534, -82.5061947]"
Publix,"[28.0244112, -82.5600054]"
Publix,"[28.0357125, -82.64657179999999]"
Publix,"[28.1452375, -82.35515219999999]"
Publix,"[28.1003299, -82.39903869999999]"
Publix,"[28.1455751, -82.2835334]"
Publix,"[27.7690972, -82.63645269999999]"
Publix,"[27.8453567, -82.6437021]"
Publix,"[27.8063736, -82.6350078]"
Publix,"[27.7232479, -82.7399816]"
Publix,"[27.7661034, -82.767495]"
Publix,"[27.7572309, -82.7342359]"
Publix,"[27.8137423, -82.7878341]"
Publix,"[27.8227334, -82.75140189999999]"
Publix,"[27.8229169, -82.7143358]"
Publix,"[27.7912037, -82.7363154]"
Publix,"[27.8042161, -82.69886559999999]"
Publix,"[27.7205954, -82.6802397]"
Publix,"[27.788648, -82.6806421]"
Publix,"[27.893133, -82.66209990000002]"
Publix,"[27.8670656, -82.64614979999999]"
Publix,"[27.9400837, -82.7736458]"
Publix,"[27.9583246, -82.767173]"
Publix,"[27.9593523, -82.7991667]"
Publix,"[27.9997134, -82.72826549999999]"
Publix,"[27.9800108, -82.711024]"
Publix,"[27.9181137, -82.73496709999999]"
Publix,"[27.9590335, -82.74457559999999]"
Publix,"[27.9891302, -82.7322113]"
Publix,"[27.9788611, -82.8171856]"
Publix,"[27.915137, -82.79790360000001]"
Publix,"[27.915154, -82.7978869]"
Publix,"[27.9307011, -82.7891448]"
Publix,"[27.8965522, -82.7837543]"
Publix,"[27.8410253, -82.7941377]"
Publix,"[27.8819461, -82.8332964]"
Publix,"[27.8574355, -82.8298969]"
Publix,"[27.871382, -82.7604183]"
Publix,"[27.8407724, -82.7014107]"
Publix,"[27.842319, -82.72552499999999]"
Publix,"[27.8413983, -82.7401854]"
Publix,"[27.839551, -82.6843731]"
Publix,"[28.0231571, -81.9263704]"
Publix,"[27.998213, -81.9720613]"
Publix,"[28.0135803, -81.95825479999999]"
Publix,"[28.1119125, -81.94504239999999]"
Publix,"[28.1293915, -81.9720613]"
Publix,"[28.110336, -81.9733519]"
Publix,"[28.0794446, -81.9919342]"
Publix,"[28.115903, -82.0588666]"
Publix,"[27.9595781, -81.9770111]"
Publix,"[28.0028543, -82.01391869999999]"
Publix,"[27.9779771, -82.0164721]"
Publix,"[27.9703146, -81.8819781]"
Publix,"[27.9518412, -81.92517749999999]"
Publix,"[27.9783724, -81.9560387]"
Publix,"[28.0416394, -81.98771390000002]"
Publix,"[28.0422728, -82.0077266]"
Publix,"[28.0519442, -81.7749923]"
Publix,"[27.583979, -81.515954]"
Publix,"[27.9025573, -81.8417324]"
Publix,"[28.1053833, -81.6387686]"
Publix,"[28.1785146, -81.6378161]"
Publix,"[27.3020124, -81.359894]"
Publix,"[27.8927039, -81.5890306]"
Publix,"[27.9586118, -81.6208903]"
Publix,"[27.9367144, -81.9881939]"
Publix,"[27.5163139, -81.4936166]"
Publix,"[27.4724993, -81.4457681]"
Publix,"[28.0027502, -81.7165584]"
Publix,"[28.0058239, -81.7767369]"
Publix,"[28.0352824, -81.7344129]"
Publix,"[27.9872736, -81.6859375]"
Publix,"[28.2617351, -81.6191036]"
Publix,"[28.258249, -81.591877]"
Publix,"[28.3115813, -81.6695527]"
Publix,"[28.3112021, -81.67002330000001]"
Publix,"[26.6378017, -81.8766311]"
Publix,"[26.6073741, -81.8701869]"
